Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Western Rise-men,webbed-belt-olive,Webbed Belt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The AT Web Belt is a clean belt built for everyday wear, but tough enough to last a lifetime.  After years of making pants, we felt it was time to make a belt that matched our standards. The AT Web Belt starts with a heavy, 1.5” air-texturized nylon for added durability and ends with a beautifully clean, matte black aluminum buckle.  Simple, functional, durable, and built to last a lifetime.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Camp Goods,"western, rise, accessories",,Title, Default Title,Link,https://westernrise.com/products/webbed-belt-olive,,,,1,,deny,manual,25,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Belt_Green-Roll-Eeb_3ea77311-12de-49ff-8c05-8e99d1e700bc.jpg?v=1548259165,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,webbed-belt-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Belt_Green-_web_2dc674f9-600a-4dc3-85e9-e37cc6f96819.jpg?v=1548259165,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,webbed-belt-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/WR-5H0A2459_7369d487-7ae7-410a-8e96-2cf097bb2b52.jpg?v=1548259165,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,strongcore-merino-socks-low,StrongCore Merino Socks,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>One perfect sock for all day, every day. The perfect socks for life, work, and travel that can be worn more and washed less. With odor-resistance and temperature regulation, the StrongCore Merino Low Socks are the ONE perfect sock for ultimate comfort, durability and style. We set out to engineer the best and most comfortable pair of outdoor/everyday/travel socks available.The daily sock, elevated.  </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Camp Goods,"western, rise, accessories",,Title, Default Title,Link,https://westernrise.com/products/strongcore-merino-socks-low,,,,1,,deny,manual,19,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Socks_front.jpg?v=1573682196,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,strongcore-merino-socks-low,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/socks_lifestyle.jpg?v=1573682196,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,strongcore-merino-socks-low,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Socks-Packaging.jpg?v=1573682196,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,elevated-pin,Elevated Pin,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Elevation Marker Enamel pin. The elevation mark seen on benchmarks at the top of the 58 14ers in Colorado.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Camp Goods,"western, rise, accessories",,Title, Default Title,Link,https://westernrise.com/products/elevated-pin,,,,1,,deny,manual,5,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/5H0A7888.jpg?v=1542479742,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,elevated-pin,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/20180711-AI8I2133_fcf5115e-df74-4403-8263-e6f01a26beeb.jpg?v=1542480915,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-flat-black,AT Slim Pant,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our most durable pants, they're nearly indestructible. The AT Slim Pants are built to move with you.Truly, the one pair of pants that you can wear day-in and day-out no matter the weather or the occasion. A pant built for life, sport, and travel that can be worn more and washed less, cut lean and ready to move.The AT Slims are a tougher, more comfortable take on one of the most simple, versatile garments in history - a five pocket pant. Tough enough to handle life outdoors, clean enough for the office, and comfortable in the broadest range of possibilities. AT Slims are a modern update on the 1873 rivet style, cut from an innovative, extremely durable, stretch nylon with air-texturized fibers for a supple hand feel that makes them both lighter and more durable than cotton denim. The AT Cloth sheds water in a light rainstorm, dries extremely fast when wet, and still looks great covered in desert dust, or daily grime. Finally, the pockets are secured with rivets for extra durability.The five pocket pant, elevated. Do you have more questions about style or fit? Check out this garment's specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help.  </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Pants,"western, rise, bottoms",,Title, Default Title,Link,https://westernrise.com/products/at-slim-pant-flat-black,,,,1,,deny,manual,128,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/flat_black_front.jpg?v=1563987826,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-flat-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/20180711-AI8I2299.jpg?v=1563987826,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-flat-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Fly-2_8b4a20fc-9bcc-4ebb-a0cc-24675d361729.jpg?v=1563987826,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-flat-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Back_Pocket-2_2595455b-0057-4f06-84a6-7c1053a24faf.jpg?v=1563987826,4,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-flat-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Front-3_602fe231-4b37-41e6-94f5-58dcd7cc7ee0.jpg?v=1563987826,5,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-flat-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/LG_Water_Detail_14115428-475e-4203-a97d-1ae0f6752972.jpg?v=1563987826,6,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-flat-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Detail-4_bb77b067-59cd-4dba-b06a-be8d5d083433.jpg?v=1563987826,7,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-hooded-jacket-black,AirLoft Hooded Jacket™,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A modern jacket offering wearable versatility in the broadest range of temperatures and environments. When we imagined the one jacket that could take you anywhere we knew it had to be a simple, clean design that hides game-changing high-performance technology. This high-performance jacket has everything you need and nothing you don’t. Designed with dynamic four-way stretch, water resistance, and industry-leading quick-dry packable insulation; you are guaranteed to stay comfortable, warm and dry in any condition. Its double front hand-warming pockets and interior media pocket, that fits a phone or passport perfectly, ensures you have space for all of your essentials. The modern cut and tailored silhouette ensure freedom of movement and a flattering fit to make the AirLoft Hooded Jacket a staple you can wear in both urban and alpine environments, without screaming technical performance jacket. The result - a dynamic, highly-packable, performance layer that punches well above its weight.The insulated jacket, elevated. Do you have more questions about style or fit? Check out this garments specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help.   	•	</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Jacket,"western, rise, outerwear",,Title, Default Title,Link,https://westernrise.com/products/airloft-hooded-jacket-black,,,,1,,deny,manual,249,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/AirLoft_Jacket_Front.jpg?v=1563391100,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-hooded-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Jacket-_square.jpg?v=1563391100,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-hooded-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/AirLoft_Jacket_Hood.jpg?v=1563391100,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-hooded-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/AirLoft_Jacket_Front_a80d887f-b25c-4d71-a3b9-d8a224e27d8f.jpg?v=1563391100,4,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-hooded-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/AirLoft_Sleeve_Water_Detail.jpg?v=1563391100,5,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-hooded-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/AirLoft_Pocket_Detail.jpg?v=1563391100,6,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-deep-indigo,AT Slim Pant,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our most durable pants, they're nearly indestructible. The AT Slim Pants are built to move with you.Truly, the one pair of pants that you can wear day-in and day-out no matter the weather or the occasion. A pant built for life, sport, and travel that can be worn more and washed less, cut lean and ready to move.The AT Slims are a tougher, more comfortable take on one of the most simple, versatile garments in history - a five pocket pant. Tough enough to handle life outdoors, clean enough for the office, and comfortable in the broadest range of possibilities. AT Slims are a modern update on the 1873 rivet style, cut from an innovative, extremely durable, stretch nylon with air-texturized fibers for a supple hand feel that makes them both lighter and more durable than cotton denim. The AT Cloth sheds water in a light rainstorm, dries extremely fast when wet, and still looks great covered in desert dust, or daily grime. Finally, the pockets are secured with rivets for extra durability.The five pocket pant, elevated. Do you have more questions about style or fit? Check out this garment's specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help.  </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Pants,"western, rise, bottoms",,Title, Default Title,Link,https://westernrise.com/products/at-slim-pant-deep-indigo,,,,1,,deny,manual,128,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Indigo_Front.jpg?v=1560552789,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-deep-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/20180711-AI8I2299_7c66958c-4466-4d04-9953-e5d2169a9dfc.jpg?v=1560552793,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-deep-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Back-3_44637b5b-3703-4318-a7a3-67b6c2279d4e.jpg?v=1560552798,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-deep-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Fly-2_cdf344fd-d9f8-4be9-81d2-d1fc02b163ae.jpg?v=1560552803,4,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-deep-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Back_Pocket-2_903ce4ce-ad79-46f1-abb1-1df1dbe8cf50.jpg?v=1560552809,5,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-deep-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Front-3_aa56a898-a7f5-4f5e-b357-a6e4c4ea8d13.jpg?v=1560552813,6,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-deep-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/LG_Water_Detail_e292980b-fc15-4d7d-9f17-10d81bd77e9e.jpg?v=1560552818,7,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-deep-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Detail-4_aec087a7-9683-4b78-88eb-c0db1a3582ac.jpg?v=1560552821,8,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-olive,AirLoft Quilted Jacket™,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A modern jacket offering wearable versatility in the broadest range of temperatures and environments. We updated our favorite, classic quilted jacket with dynamic stretch and an industry-leading quick-dry and packable insulation to keep you comfortable, warm and dry in any condition. The modern cut provides freedom of movement and a flattering fit to make the AirLoft Quilted Jacket a staple you can wear alone or use as an insulation layer from Fall through Spring.  AirLoft™ uses Toray’s new 60g 3DeFX+® hollow-core, 4-way stretch insulation for ultimate performance in the widest range of situations. Its continuous fiber technology is loftier and warmer than any other synthetic insulation option, and ideal when the need for warmth, breathability, and flexibility intersect. This breakthrough technology is paired with a new self-cleaning, 4-way stretch, Primeflex® exterior fabric with a C6 DWR for dirt, stain, and weather resistance optimized for cool-weather activity.  This high-performance jacket is finished with double chest pockets to keep contents in place and a hidden interior media pocket that fits your phone perfectly. Double hand pockets keep hands warm and act as a packable stuff sack. Sleeves are articulated to 75 degrees for added mobility and range of motion. Quilting and a tailored cut give this staple a classic look to complement its technical performance.  Do you have more questions about style or fit? Check out this garment's specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help!  	•	</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Jacket,"western, rise, outerwear",,Title, Default Title,Link,https://westernrise.com/products/airloft-quilted-jacket-olive,,,,1,,deny,manual,228,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/QSHGRN_Front_Update.jpg?v=1538436133,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/092018_WR_066.jpg?v=1538436133,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/DSC00526.jpg?v=1538436133,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/QSHGRN_Back_Update.jpg?v=1538436133,4,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/QSHGRN_Water_Resistance.jpg?v=1538436133,5,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/QSHGRN_Cuff_Detail.jpg?v=1538436133,6,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-olive,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/QSHGRN_Pocket_Detail.jpg?v=1538436133,7,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-black,AirLoft Quilted Jacket™,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A modern jacket offering wearable versatility in the broadest range of temperatures and environments. We updated our favorite, classic quilted jacket with dynamic stretch and an industry-leading quick-dry and packable insulation to keep you comfortable, warm and dry in any condition. The modern cut provides freedom of movement and a flattering fit to make the AirLoft Quilted Jacket a staple you can wear alone or use as an insulation layer from Fall through Spring.  AirLoft™ uses Toray’s new 60g 3DeFX+® hollow-core, 4-way stretch insulation for ultimate performance in the widest range of situations. Its continuous fiber technology is loftier and warmer than any other synthetic insulation option, and ideal when the need for warmth, breathability, and flexibility intersect. This breakthrough technology is paired with a new self-cleaning, 4-way stretch, Primeflex® exterior fabric with a C6 DWR for dirt, stain, and weather resistance optimized for cool-weather activity.  This high-performance jacket is finished with double chest pockets to keep contents in place and a hidden interior media pocket that fits your phone perfectly. Double hand pockets keep hands warm and act as a packable stuff sack.Sleeves are articulated to 75 degrees for added mobility and range of motion. Quilting and a tailored cut give this staple a classic look to complement its technical performance. Do you have more questions about style or fit? Check out this garment's specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help!	•	</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Jacket,"western, rise, outerwear",,Title, Default Title,Link,https://westernrise.com/products/airloft-quilted-jacket-black,,,,1,,deny,manual,228,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/QSHBLK_Front_Update-_1.jpg?v=1538435583,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/092018_WR_080_copy.jpg?v=1538435583,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/092018_WR_084.jpg?v=1538435583,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/QSHBLK_Back_Update-_1.jpg?v=1538435583,4,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/QSHBLK_Water_Resistance.jpg?v=1538435583,5,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airloft-quilted-jacket-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/QSHBLK_Zipper_detail.jpg?v=1538435583,6,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-graphite,AirLight Western Shirt™,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>A 21st-century update on a 120 year old classic. Rugged and technical for every day outdoors, yet clean and casual enough to wear to a backyard BBQ or around town.  The AirLight Western Shirt is our take on the perfect all-around western shirt, and a study in modern technology — a workhorse of a shirt, cut in a classic style, and ready for anything. Made from a soft, airy polyester bolstered by durable, air-texturized nylon, the AirLight Western Shirt combines the outdoor durability of nylon with the light, soft feel of polyester. Articulated sleeves and mechanical stretch give the AirLight Western Shirt an impressive range of motion, and a nano-scale C6 Durable Water Repellant sheds water and stains to keep you clean and dry. Cut medium-lean for a tailored look.   The Western Shirt, Elevated. Do you have more questions about style or fit? Check out this garments specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help.  </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Shirt,"western, rise, shirt",,Title, Default Title,Link,https://westernrise.com/products/airlight-western-shirt-graphite,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Graphite_Front_small_b6de7e17-7bd5-4f42-a6e8-349f767dc994.jpg?v=1539716623,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-graphite,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/20180711-AI8I2670.jpg?v=1539716623,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-graphite,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/KLP_1881.jpg?v=1539716623,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-graphite,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Graphite_Back_small_32f47ff6-6145-4862-bc4a-7167bb8ec411.jpg?v=1539716623,4,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-graphite,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Graphite_water-_small.jpg?v=1539716623,5,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-graphite,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/KLP_1895.jpg?v=1539716623,6,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-graphite,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Graphite_detail-_small.jpg?v=1539716623,7,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-graphite,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Graphite_Collar__small.jpg?v=1539716623,8,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,airlight-western-shirt-graphite,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/20180711-AI8I2682.jpg?v=1539716623,9,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-blue-grey,AT Slim Pant,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our most durable pants, they're nearly indestructible. The AT Slim Pants are built to move with you.Truly, the one pair of pants that you can wear day-in and day-out no matter the weather or the occasion. A pant built for life, sport, and travel that can be worn more and washed less, cut lean and ready to move.The AT Slims are a tougher, more comfortable take on one of the most simple, versatile garments in history - a five pocket pant. Tough enough to handle life outdoors, clean enough for the office, and comfortable in the broadest range of possibilities. AT Slims are a modern update on the 1873 rivet style, cut from an innovative, extremely durable, stretch nylon with air-texturized fibers for a supple hand feel that makes them both lighter and more durable than cotton denim. The AT Cloth sheds water in a light rainstorm, dries extremely fast when wet, and still looks great covered in desert dust, or daily grime. Finally, the pockets are secured with rivets for extra durability.The five pocket pant, elevated. Do you have more questions about style or fit? Check out this garment's specific size details in the size tab below or give us a shout at help@westernrise.com. We are here to help.  </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Designed and sized for a flattering and slimming, yet comfortable fit. Active Fit: Flattering athletic tailored fit neither slim nor relaxed. For reference on sizes and measurements see our size and fit guidelines.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Western Rise offers free returns and exchanges for unused items up to 60 days so you are always covered.</sectionBody></section></sections>",Western Rise-men,Men's Pants,"western, rise, bottoms",,Title, Default Title,Link,https://westernrise.com/products/at-slim-pant-blue-grey,,,,1,,deny,manual,128,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/blue_grey_front_fa178f0d-2e67-4e7b-bb2a-1ccce9159a47.jpg?v=1560552745,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-blue-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/20180711-AI8I2091.jpg?v=1560552750,2,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-blue-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Back-3_01a69bf0-7234-4eeb-9569-e83e351595e8.jpg?v=1560552754,3,,,,,,,,,,,,,,,,,,,,,,
Western Rise-men,at-slim-pant-blue-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0696/1303/products/Shadow-Fly-2_643ed2f4-9684-41b6-8687-9f9ee5b0971f.jpg?v=1560552758,4,,,,,,,,,,,,,,,,,,,,,,
